,URL,id,desc,stars,num_ratings,num_reviews,reviews,vader_score,final_score
150,http://flipkart.com/tokyo-talkies-women-fit-flare-white-dress/p/itm2d0a12afb5e79?pid=DREGBTE5UUS9FSPP&lid=LSTDREGBTE5UUS9FSPPNVYUXC&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_5_166&otracker=browse&fm=organic&iid=9db22210-7319-4f31-8a7d-13cb2f0edf9f.DREGBTE5UUS9FSPP.SEARCH&ppt=None&ppn=None&ssid=vtbp9w2e2o0000001658756739007,150,Women Fit and Flare White Dress,4.4,51,5,same as shown in the picture i loved it🥰 tokyo talkies is my fav brand🥰 product was nice and correct fit but  some kind of discoloration was there on the dress perfect,4.5543,0.0001579911
165,http://flipkart.com/flying-machine-women-fit-flare-multicolor-dress/p/itm41694f7f0bbd1?pid=DREGY7XGHTDVEZCC&lid=LSTDREGY7XGHTDVEZCCC9JW4V&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_5_182&otracker=browse&fm=organic&iid=9db22210-7319-4f31-8a7d-13cb2f0edf9f.DREGY7XGHTDVEZCC.SEARCH&ppt=None&ppn=None&ssid=vtbp9w2e2o0000001658756739007,165,Women Fit and Flare Multicolor Dress,4,81,10,nice dress nice too big,0.843,0.0001567632
364,http://flipkart.com/raaka-women-fit-flare-pink-dress/p/itm836dc40fddc31?pid=DREG64X82DU3DU4A&lid=LSTDREG64X82DU3DU4ADIR2NA&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_397&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG64X82DU3DU4A.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,364,Women Fit and Flare Pink Dress,4.3,81,8,not bad 🤷\u200d♀️ amazing product i like it where much,0.4048,0.0001515238
236,http://flipkart.com/vishudh-women-maxi-blue-dress/p/itmfedzvxwzcfyns?pid=DREFEDY8JJGYTTBD&lid=LSTDREFEDY8JJGYTTBDAHOEQH&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_258&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREFEDY8JJGYTTBD.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,236,Women Maxi Blue Dress,3.7,93,8,same as shown in picturenice product superrrrr very bad product,-0.5423,0.0001276980
95,http://flipkart.com/flying-machine-women-a-line-pink-dress/p/itm897367c1cf0c1?pid=DREGY7XJVK4YMBHP&lid=LSTDREGY7XJVK4YMBHPICYMR2&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_107&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREGY7XJVK4YMBHP.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,95,Women A-line Pink Dress,3.7,73,6,gd bt size is very long ok nce,0.296,0.0001153578
313,http://flipkart.com/kvsfab-women-fit-flare-blue-dress/p/itm476f00caa1fc7?pid=DREGBYF9PX6MC5YV&lid=LSTDREGBYF9PX6MC5YV9F8TP9&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_342&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREGBYF9PX6MC5YV.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,313,Women Fit and Flare Blue Dress,4.2,66,4,,0,0.0001130707
302,http://flipkart.com/selvia-women-fit-flare-maroon-dress/p/itmcadae3c890552?pid=DREGBWPF5ZMA989Y&lid=LSTDREGBWPF5ZMA989YOJDYWM&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_330&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREGBWPF5ZMA989Y.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,302,Women Fit and Flare Maroon Dress,4,50,5,selvia very very good wonderfull dress very good quality cute one awesome 👍,1.9645,0.0001102471
341,http://flipkart.com/provogue-women-shift-green-dress/p/itm7682b7255f518?pid=DREG4GZKXBGPQAYG&lid=LSTDREG4GZKXBGPQAYGB3RGJQ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_371&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG4GZKXBGPQAYG.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,341,Women Shift Green Dress,4.1,63,1,a nice simple dress beautiful pastel shade the fabric is soft and flowy a good buy 👍,1.4613,0.0001096261
277,http://flipkart.com/blancora-women-maxi-maroon-dress/p/itm2ecb5ffe71dd7?pid=DREG9UHDGHXKZ6DD&lid=LSTDREG9UHDGHXKZ6DDA9UY6U&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_302&otracker=browse&fm=organic&iid=5f63d83d-9940-40b4-ac45-834eaaf2387a.DREG9UHDGHXKZ6DD.SEARCH&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,277,Women Maxi Maroon Dress,4.1,48,5,beautiful dressloved it perfect fit nice one,1.954,0.0001087886
120,http://flipkart.com/flying-machine-women-a-line-white-dress/p/itmd31fe3981a299?pid=DREGY7XJGHRC9BAZ&lid=LSTDREGY7XJGHRC9BAZKLCM09&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_135&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREGY7XJGHRC9BAZ.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,120,Women A-line White Dress,4.6,43,3,good product cloth quality good excellent product love it❤❤,2.9451,0.0001064687
138,http://flipkart.com/flying-machine-women-a-line-yellow-dress/p/itme75f2eb45ab40?pid=DREGY7XGZZCHHG5T&lid=LSTDREGY7XGZZCHHG5TFYAYOX&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_4_154&otracker=browse&fm=organic&iid=475b9e0f-e2fa-443e-9c2e-3bffb00fcde6.DREGY7XGZZCHHG5T.SEARCH&ppt=None&ppn=None&ssid=eyr0hefdxs0000001658756737931,138,Women A-line Yellow Dress,3.8,54,6,beautiful and simple worth buying good product in such price range,1.2661,0.0001058720
166,http://flipkart.com/flying-machine-women-a-line-yellow-dress/p/itme75f2eb45ab40?pid=DREGY7XGZZCHHG5T&lid=LSTDREGY7XGZZCHHG5TE75WTI&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_5_183&otracker=browse&fm=organic&iid=9db22210-7319-4f31-8a7d-13cb2f0edf9f.DREGY7XGZZCHHG5T.SEARCH&ppt=None&ppn=None&ssid=vtbp9w2e2o0000001658756739007,166,Women A-line Yellow Dress,3.8,54,6,beautiful and simple worth buying good product in such price range,1.2661,0.0001058720
250,http://flipkart.com/vskin-women-fit-flare-yellow-dress/p/itmdef36843bf3f2?pid=DREG2SY4FD4GYTGM&lid=LSTDREG2SY4FD4GYTGMZTLA9E&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_273&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG2SY4FD4GYTGM.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,250,Women Fit and Flare Yellow Dress,3.9,62,12,,0,0.0000986310
228,http://flipkart.com/tokyo-talkies-women-bodycon-black-dress/p/itm8f4e0cee9011b?pid=DREGC3NZRAV2G9ZG&lid=LSTDREGC3NZRAV2G9ZGXGXO9U&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_250&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREGC3NZRAV2G9ZG.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,228,Women Bodycon Black Dress,4.4,36,4,just wow 👌👌🥰🥰❤️❤️ same as shown in the picture like it very good at this price point,2.3671,0.0000922449
155,http://flipkart.com/urbanic-women-drop-waist-black-dress/p/itmd924d4ac1375e?pid=DREG74JQYVGH2JAN&lid=LSTDREG74JQYVGH2JANPUUSRW&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_5_171&otracker=browse&fm=organic&iid=9db22210-7319-4f31-8a7d-13cb2f0edf9f.DREG74JQYVGH2JAN.SEARCH&ppt=None&ppn=None&ssid=vtbp9w2e2o0000001658756739007,155,Women Drop Waist Black Dress,3.8,27,5,just loved the dress great fit and quality superb love it 😍,3.3061,0.0000900944
362,http://flipkart.com/urbanic-women-a-line-blue-dress/p/itmbc9e8057c0a80?pid=DREG5YD43CTZXCZ7&lid=LSTDREG5YD43CTZXCZ7A09JLR&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_395&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG5YD43CTZXCZ7.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,362,Women A-line Blue Dress,3.7,57,3,,0,0.0000860268
255,http://flipkart.com/tokyo-talkies-women-shirt-green-dress/p/itmc7831b1a13648?pid=DREFUG8HSZWCABQV&lid=LSTDREFUG8HSZWCABQVFIV6MY&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_278&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREFUG8HSZWCABQV.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,255,Women Shirt Green Dress,4,47,10,very bad quality dont like it good,0.2593,0.0000842533
190,http://flipkart.com/urbanic-women-a-line-white-dress/p/itm4dcaeccb3367e?pid=DREG74KYHXS96HE5&lid=LSTDREG74KYHXS96HE5TK5IKJ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_6_209&otracker=browse&fm=organic&iid=0f40640d-1f08-4370-8215-c3638c9d9b71.DREG74KYHXS96HE5.SEARCH&ppt=None&ppn=None&ssid=gbo1wgpztc0000001658756740571,190,Women A-line White Dress,4.2,46,3,,0,0.0000788069
233,http://flipkart.com/sassafras-women-a-line-yellow-dress/p/itmaa96a3db2f3d4?pid=DREG6TBQCNRDXYYC&lid=LSTDREG6TBQCNRDXYYCLTS5LV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_255&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG6TBQCNRDXYYC.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,233,Women A-line Yellow Dress,3.6,36,3,color and fabric are very beautiful but it will look good for slim girl who wear size s otherwise it will not good awesome quality at such price superb,2.73,0.0000767664
10,http://flipkart.com/jhaji-women-skater-multicolor-dress/p/itm8f64fe9b9955b?pid=DREGEZWU336QPQWU&lid=LSTDREGEZWU336QPQWUIEHYKV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_1_11&otracker=browse&fm=organic&iid=en_rku7h9GRtb%2FK8nqva1dotzlyMGaXjHmXKocfnCp9%2F8SaivUe1lp%2FlzfvKBHsxxYEs7s9kDL0hGR5EHoHEW9tPg%3D%3D&ppt=None&ppn=None&ssid=935ax4ah8g0000001658756734118,10,Women Skater Multicolor Dress,3.9,34,6,awesome 👍 total waste of money it looks beautiful before wash and after one wash you even cant use it as a mop🙄🤦\u200d♀️ very good product,1.2432,0.0000758573
334,http://flipkart.com/jhaji-women-skater-multicolor-dress/p/itm8f64fe9b9955b?pid=DREGEZWU336QPQWU&lid=LSTDREGEZWU336QPQWUIEHYKV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_364&otracker=browse&fm=organic&iid=en_HuDUzw5bUJMADomwPz337D3siJ3jsMe%2FwZLDzWEtbn2hMf5tZabnpFQnwm52OaS1s7s9kDL0hGR5EHoHEW9tPg%3D%3D&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,334,Women Skater Multicolor Dress,3.9,34,6,awesome 👍 total waste of money it looks beautiful before wash and after one wash you even cant use it as a mop🙄🤦\u200d♀️ very good product,1.2432,0.0000758573
156,http://flipkart.com/jhaji-women-skater-multicolor-dress/p/itm8f64fe9b9955b?pid=DREGEZWU336QPQWU&lid=LSTDREGEZWU336QPQWUIEHYKV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_5_172&otracker=browse&fm=organic&iid=en_hlZBYjMhjxrzD012Wn83cXGcpLdKp19pNGvkkvOwKhull%2FfpKqcvLV%2Ff1Gb44ARDs7s9kDL0hGR5EHoHEW9tPg%3D%3D&ppt=None&ppn=None&ssid=vtbp9w2e2o0000001658756739007,156,Women Skater Multicolor Dress,4,32,5,awesome 👍 total waste of money it looks beautiful before wash and after one wash you even cant use it as a mop🙄🤦\u200d♀️ very good product,1.2432,0.0000703527
49,http://flipkart.com/tokyo-talkies-women-fit-flare-black-dress/p/itm00747aba12f98?pid=DREGBZ29ZGHKWNC6&lid=LSTDREGBZ29ZGHKWNC6YDJ0H5&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_2_56&otracker=browse&fm=organic&iid=4f187e50-412d-4000-b0b3-491b071904b8.DREGBZ29ZGHKWNC6.SEARCH&ppt=None&ppn=None&ssid=ulr3gqi0ls0000001658756735101,49,Women Fit and Flare Black Dress,3.7,37,3,nice such a beautiful dress 😍 same as shown in the picture go for it,1.4797,0.0000687972
188,http://flipkart.com/flying-machine-women-shift-black-dress/p/itme27ebb0e90014?pid=DREGY7XJJBGRGUHF&lid=LSTDREGY7XJJBGRGUHFNU4VNR&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_6_206&otracker=browse&fm=organic&iid=0f40640d-1f08-4370-8215-c3638c9d9b71.DREGY7XJJBGRGUHF.SEARCH&ppt=None&ppn=None&ssid=gbo1wgpztc0000001658756740571,188,Women Shift Black Dress,4,41,3,fitting is nt goodthe material is also not fineso i returned the product lovely dress worst purchase,-0.039,0.0000665546
192,http://flipkart.com/flying-machine-women-shift-blue-dress/p/itm7fa55dbe73c9b?pid=DREGY7XJTPFGTYTR&lid=LSTDREGY7XJTPFGTYTRL8H2YK&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_6_211&otracker=browse&fm=organic&iid=0f40640d-1f08-4370-8215-c3638c9d9b71.DREGY7XJTPFGTYTR.SEARCH&ppt=None&ppn=None&ssid=gbo1wgpztc0000001658756740571,192,Women Shift Blue Dress,4.1,37,3,very nice product product is good in such price range  the belt quality is very poor its torn already,0.1352,0.0000630626
7,http://flipkart.com/sheetal-associates-women-bodycon-pink-dress/p/itmf51b1dbeb27da?pid=DREGCEK4Z64NXUHF&lid=LSTDREGCEK4Z64NXUHFRIS4I4&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_1_8&otracker=browse&fm=organic&iid=en_rku7h9GRtb%2FK8nqva1dotzlyMGaXjHmXKocfnCp9%2F8QXp6WQX9WSsfQc2otAamToPATvMzm5FJu1l8BNUFndaw%3D%3D&ppt=None&ppn=None&ssid=935ax4ah8g0000001658756734118,7,Women Bodycon Pink Dress,3,22,6,just wow 😍go for it ❣️💕 fabric is too harsh not comfortable,1.974,0.0000614878
152,http://flipkart.com/sheetal-associates-women-bodycon-pink-dress/p/itmf51b1dbeb27da?pid=DREGCEK4Z64NXUHF&lid=LSTDREGCEK4Z64NXUHFRIS4I4&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_5_168&otracker=browse&fm=organic&iid=en_hlZBYjMhjxrzD012Wn83cXGcpLdKp19pNGvkkvOwKhuEXgU4aEvHjpfacsCb1bQYPATvMzm5FJu1l8BNUFndaw%3D%3D&ppt=None&ppn=None&ssid=vtbp9w2e2o0000001658756739007,152,Women Bodycon Pink Dress,3,22,6,just wow 😍go for it ❣️💕 fabric is too harsh not comfortable,1.974,0.0000614878
281,http://flipkart.com/tokyo-talkies-women-fit-flare-light-green-dress/p/itme0ecd308d2ab9?pid=DREGBZ26QDWKUVWK&lid=LSTDREGBZ26QDWKUVWKGNHRPU&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_307&otracker=browse&fm=organic&iid=5f63d83d-9940-40b4-ac45-834eaaf2387a.DREGBZ26QDWKUVWK.SEARCH&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,281,Women Fit and Flare Light Green Dress,4.2,23,2,pretty ❤✨ good,1.6922,0.0000492807
239,http://flipkart.com/selvia-women-a-line-blue-dress/p/itm78a139feab7c4?pid=DREGDKFFH8GH2PBQ&lid=LSTDREGDKFFH8GH2PBQWXEV7T&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_262&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREGDKFFH8GH2PBQ.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,239,Women A-line Blue Dress,4,30,0,,0,0.0000489484
356,http://flipkart.com/selvia-women-a-line-blue-dress/p/itm78a139feab7c4?pid=DREGDKFFH8GH2PBQ&lid=LSTDREGDKFFH8GH2PBQWXEV7T&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_389&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREGDKFFH8GH2PBQ.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,356,Women A-line Blue Dress,4,30,0,,0,0.0000489484
299,http://flipkart.com/urbanic-women-a-line-pink-dress/p/itm07183cb9b6044?pid=DREG74JYRUTXPYZH&lid=LSTDREG74JYRUTXPYZHAC9OG0&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_326&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREG74JYRUTXPYZH.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,299,Women A-line Pink Dress,3.8,25,3,it’s very very nice dress i really like it excellent 👍 material was not upto the expectation no lining overall average product,1.0586,0.0000480192
365,http://flipkart.com/urbanic-women-a-line-black-dress/p/itm50c0feef9ca00?pid=DREG74GZ8VHDUNPZ&lid=LSTDREG74GZ8VHDUNPZP7FPIA&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_399&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG74GZ8VHDUNPZ.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,365,Women A-line Black Dress,3.8,26,3,fabric is not good good,0.8808,0.0000480125
149,http://flipkart.com/tokyo-talkies-women-bodycon-blue-dress/p/itmb1392d8f4bd06?pid=DREGBFYSYCKVHUJT&lid=LSTDREGBFYSYCKVHUJT6SGPEJ&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_5_165&otracker=browse&fm=organic&iid=9db22210-7319-4f31-8a7d-13cb2f0edf9f.DREGBFYSYCKVHUJT.SEARCH&ppt=None&ppn=None&ssid=vtbp9w2e2o0000001658756739007,149,Women Bodycon Blue Dress,4.4,24,1,nice,0.4215,0.0000443047
357,http://flipkart.com/urbanic-women-a-line-black-dress/p/itmf47ca3b617e52?pid=DREG74JZ8PKNFJMG&lid=LSTDREG74JZ8PKNFJMGUM5OTA&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_10_390&otracker=browse&fm=organic&iid=059e3c9c-55a2-4fb4-b8bb-8450b82447a7.DREG74JZ8PKNFJMG.SEARCH&ppt=None&ppn=None&ssid=7rgz4b6q000000001658756745981,357,Women A-line Black Dress,3.6,28,0,,0,0.0000411166
93,http://flipkart.com/darzi-women-bodycon-multicolor-dress/p/itm520ebb6f8ec56?pid=DREGFEEBSNXUQXZZ&lid=LSTDREGFEEBSNXUQXZZIZ97VU&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_105&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREGFEEBSNXUQXZZ.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,93,Women Bodycon Multicolor Dress,4.4,21,1,this dress is quite ok according to its rate cloth is little on lower qualitylooks like night dressoverall good product,0.8016,0.0000400297
321,http://flipkart.com/urbanic-women-a-line-white-dress/p/itm0136f2ca695f3?pid=DREG74JVCGHHKZFP&lid=LSTDREG74JVCGHHKZFPUL7IRG&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_351&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREG74JVCGHHKZFP.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,321,Women A-line White Dress,4.2,19,1,fabric is good dress is comfortable and pretty❤,1.7636,0.0000376977
145,http://flipkart.com/urbanic-women-gown-blue-dress/p/itm92eb3d32dff83?pid=DREG74U3YYRHSFEJ&lid=LSTDREG74U3YYRHSFEJ2FJKJT&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_5_161&otracker=browse&fm=organic&iid=9db22210-7319-4f31-8a7d-13cb2f0edf9f.DREG74U3YYRHSFEJ.SEARCH&ppt=None&ppn=None&ssid=vtbp9w2e2o0000001658756739007,145,Women Gown Blue Dress,4.2,19,2,,0,0.0000325507
218,http://flipkart.com/urbanic-women-gown-blue-dress/p/itm92eb3d32dff83?pid=DREG74U3YYRHSFEJ&lid=LSTDREG74U3YYRHSFEJ2FJKJT&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_6_239&otracker=browse&fm=organic&iid=0f40640d-1f08-4370-8215-c3638c9d9b71.DREG74U3YYRHSFEJ.SEARCH&ppt=None&ppn=None&ssid=gbo1wgpztc0000001658756740571,218,Women Gown Blue Dress,4.2,19,2,,0,0.0000325507
226,http://flipkart.com/urbanic-women-gown-brown-dress/p/itm7233a39de7cf5?pid=DREG74JUHPMZXYAB&lid=LSTDREG74JUHPMZXYABNWX74Q&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_7_247&otracker=browse&fm=organic&iid=498d350b-fe93-4a21-a700-ed1f1254a687.DREG74JUHPMZXYAB.SEARCH&ppt=None&ppn=None&ssid=xtqx69xdo00000001658756741660,226,Women Gown Brown Dress,3.8,19,1,good,0.4404,0.0000307359
260,http://flipkart.com/urbanic-women-a-line-black-dress/p/itmf34e07c434d45?pid=DREG74JTXEGWKECC&lid=LSTDREG74JTXEGWKECCGTP9BP&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_283&otracker=browse&fm=organic&iid=5f63d83d-9940-40b4-ac45-834eaaf2387a.DREG74JTXEGWKECC.SEARCH&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,260,Women A-line Black Dress,3.6,12,2,it was very preety dress one of the best dress i ever received long attractive my husband loving it,1.6767,0.0000274082
179,http://flipkart.com/tokyo-talkies-women-bodycon-light-green-dress/p/itm7d8bfad5930f1?pid=DREGD3FDXMT3TDWH&lid=LSTDREGD3FDXMT3TDWHHGUFDM&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_5_197&otracker=browse&fm=organic&iid=9db22210-7319-4f31-8a7d-13cb2f0edf9f.DREGD3FDXMT3TDWH.SEARCH&ppt=None&ppn=None&ssid=vtbp9w2e2o0000001658756739007,179,Women Bodycon Light Green Dress,3.8,16,0,,0,0.0000248005
325,http://flipkart.com/roadster-women-a-line-pink-dress/p/itm9e23ed47dd400?pid=DREG6NYXGHFKRBQS&lid=LSTDREG6NYXGHFKRBQS8PSMU8&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_9_355&otracker=browse&fm=organic&iid=5e78f7a3-22ff-4166-bd37-1a923266d9fe.DREG6NYXGHFKRBQS.SEARCH&ppt=None&ppn=None&ssid=addztmnj2o0000001658756744894,325,Women A-line Pink Dress,4.7,12,1,vry nyc,0,0.0000230057
90,http://flipkart.com/urbanic-women-a-line-orange-dress/p/itmea863238a2afd?pid=DREG74GZKHRWGP8E&lid=LSTDREG74GZKHRWGP8EUYZEQY&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_3_102&otracker=browse&fm=organic&iid=518e877b-2c85-48a1-b683-3dc7f39eb17a.DREG74GZKHRWGP8E.SEARCH&ppt=None&ppn=None&ssid=3253kt4y000000001658756736902,90,Women A-line Orange Dress,3.4,11,0,,0,0.0000152556
275,http://flipkart.com/sheetal-associates-women-bodycon-blue-dress/p/itm475cfd36b8035?pid=DREGCEK4CEESGXYC&lid=LSTDREGCEK4CEESGXYCBV3HGV&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_8_300&otracker=browse&fm=organic&iid=en_4NHvBEWQTX%2B1pNk6x%2Fegt07vDvSCtsMRfD36wl799thSDg%2FhwupYr6DX4fhJzCQxvPq70txny7MfCbB2b4qrgw%3D%3D&ppt=None&ppn=None&ssid=4gx8zex8e80000001658756742655,275,Women Bodycon Blue Dress,4,7,1,beautiful dress at this price,0.5994,0.0000131706
219,http://flipkart.com/vero-moda-women-fit-flare-blue-dress/p/itm054b5ce13b942?pid=DREFZZU8FECPWWKF&lid=LSTDREFZZU8FECPWWKFAIB9GN&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_6_240&otracker=browse&fm=organic&iid=en_rGmQh6SQt%2FnCusYCCzlvyxfLKCqlzjo%2FLFWZdUWNQJBfLhpjgOfqSZSoL0J97KVAMwcnVGdAXXY5vH5WeLZ8DQ%3D%3D&ppt=None&ppn=None&ssid=gbo1wgpztc0000001658756740571,219,Women Fit and Flare Blue Dress,3.6,7,0,,0,0.0000102792
0,http://flipkart.com/kalawatis-women-fit-flare-white-dress/p/itm6478c4027b2f1?pid=DREGG5ZWEMGC4GSS&lid=LSTDREGG5ZWEMGC4GSSOYLMNR&marketplace=FLIPKART&store=clo%2Fodx%2Fmaj%2Fjhy&srno=b_1_1&otracker=browse&fm=organic&iid=en_rku7h9GRtb%2FK8nqva1dotzlyMGaXjHmXKocfnCp9%2F8RF1lth2YxuSSeyogiBB1DT4JM4jMS%2FwmQIBUJLRM3KEA%3D%3D&ppt=None&ppn=None&ssid=935ax4ah8g0000001658756734118,0,Women Fit and Flare White Dress,4,4,0,,0,0.0000065264
